SessionId	ItemId	Time	title	songname
4563	519160	1587546311	지긋지긋한 살과의 전쟁 줌바로 S라인 만들어보자	아무노래
4563	455744	1587546312	지긋지긋한 살과의 전쟁 줌바로 S라인 만들어보자	ON
100644	630629	1587546309	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	너는 나의 봄이다
100644	11761	1587546311	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	Tonight
100644	650494	1587546312	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	봄 사랑 벚꽃 말고
100644	209135	1587546313	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	소란했던 시절에
100644	204547	1587546314	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	봄 타나봐 (BOMTANABA)
100644	701557	1587546315	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	우연히 봄
100644	300087	1587546316	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	Madeleine Love
100644	457124	1587546317	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	봄인가 봐 (Spring Love)
100644	389920	1587546318	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	꿈속에 너 (Feat. 전상근)
100644	75971	1587546320	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	여름밤에 우린
100644	640657	1587546321	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	내가 말하고 싶은건
100644	413422	1587546322	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	All I Wanna Do (K) (Feat. Hoody, Loco)
100644	689661	1587546323	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	지금껏 그랬듯 앞으로도 계속
100644	362966	1587546327	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	봄날
100644	576186	1587546328	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	좋아해 (bye)
100644	673210	1587546329	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	마피아
100644	676361	1587546330	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	봄이 온 것 같애
100644	7070	1587546332	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	남이 될 수 있을까
100644	368015	1587546333	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	YACHT (k) (Feat. Sik-K)
100644	135462	1587546335	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	Baby (Feat. 주영)
100644	381056	1587546337	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	처음 (Feat. SOLE)
100644	224949	1587546339	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	우리 오늘 만날까
100644	292577	1587546340	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	Way Back Home
100644	105752	1587546342	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	Trip (Feat. Hannah)
100644	112282	1587546343	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	어때
100644	284731	1587546344	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	말하자면 (Feat. Hoody) (Prod. Primary)
100644	692123	1587546345	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	Angel (Feat.태연)
100644	443130	1587546346	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	와르르 ♥
100644	572392	1587546347	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	Face To Face
100644	267701	1587546348	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야
100644	663784	1587546349	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	마음대로
100644	222920	1587546350	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	Love poem
100644	303813	1587546351	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	반만
100644	408648	1587546352	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	마지막
100644	671563	1587546353	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	시작
100644	513838	1587546354	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	둘만의 세상으로 가
100644	455744	1587546355	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	ON
100644	284363	1587546356	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	3월 같은 너
100644	84817	1587546357	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	너에게
100644	65506	1587546358	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	문득
100644	190240	1587546360	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	아닌 척 말하기가
100644	72499	1587546362	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	처음처럼
100644	458118	1587546367	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	그날의 봄
100644	651309	1587546368	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	뭔가 잘못됐어
100644	401132	1587546369	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	Like a Fool
100644	483763	1587546370	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	Take Yourself Home
100644	296317	1587546371	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	모르겠다고 (Q) (Feat. 화사)
100644	462158	1587546372	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	Chocolate Love
100644	462021	1587546373	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	꽃 (flower) (Feat. 박재범, 우원재, 기리보이)
100644	511617	1587546374	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	이제 나만 믿어요
100644	142090	1587546375	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	화려하지 않은 고백
100644	166637	1587546376	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	기도 (feat. 버벌진트, Taylor, Hoody)
100644	121679	1587546377	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	Remember
100644	493314	1587546379	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	이 마음이 찾아오면
100644	698653	1587546380	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	그대 고운 내사랑
100644	382389	1587546381	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	사랑은 그곳에서
100644	121625	1587546383	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	봄 같던 그녀가 춥대 (Feat. 페노메코)
100644	295492	1587546384	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	덤더럼(Dumhdurum)
100644	402113	1587546389	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	EOY (Feat. 박재범)
100644	353028	1587546390	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	그대만이
100644	44463	1587546396	흐린날 저녁에듣는 감성깊은 목소리와 멜로디.	FAVORITE (Feat. 범키)
64603	412680	1587546319	2020년 걸그룹 총결산 (상시 업데이트)	FIESTA
64603	609652	1587546322	2020년 걸그룹 총결산 (상시 업데이트)	WANNABE
64603	326388	1587546323	2020년 걸그룹 총결산 (상시 업데이트)	Oh my god
64603	295492	1587546325	2020년 걸그룹 총결산 (상시 업데이트)	덤더럼(Dumhdurum)
64603	422038	1587546327	2020년 걸그룹 총결산 (상시 업데이트)	LALALILALA
38885	407279	1587546366	HOT TRENDY 놓쳐선 안될 '해외 R&B' (매주 업데이트)	Bored
121213	264928	1587546358	국내 신인 아트스트들에 감성 이야기 : 감성 추천	Aroma (Vocal 안준혁)
121213	392945	1587546367	국내 신인 아트스트들에 감성 이야기 : 감성 추천	오래된 이야기 (Vocal. 조성연)
121213	71812	1587546374	국내 신인 아트스트들에 감성 이야기 : 감성 추천	후회
121213	87725	1587546383	국내 신인 아트스트들에 감성 이야기 : 감성 추천	겨울 (With 원종혁)
66954	44220	1587546364	출.퇴근의 지루함을 달래줄 노래는?	Tears
66954	132994	1587546369	출.퇴근의 지루함을 달래줄 노래는?	벚꽃 엔딩
66954	103192	1587546370	출.퇴근의 지루함을 달래줄 노래는?	강남스타일
66954	650494	1587546373	출.퇴근의 지루함을 달래줄 노래는?	봄 사랑 벚꽃 말고
66954	355939	1587546374	출.퇴근의 지루함을 달래줄 노래는?	위아래
66954	232330	1587546381	출.퇴근의 지루함을 달래줄 노래는?	벚꽃연가
66954	205179	1587546383	출.퇴근의 지루함을 달래줄 노래는?	꿀맛
66954	501466	1587546384	출.퇴근의 지루함을 달래줄 노래는?	한잔해
66954	296047	1587546385	출.퇴근의 지루함을 달래줄 노래는?	그때 그 아인
66954	72499	1587546386	출.퇴근의 지루함을 달래줄 노래는?	처음처럼
149261	538595	1587546359	포근한 바람 맞으며 나른하게 듣자 봄노래	공원에서
149261	132994	1587546365	포근한 바람 맞으며 나른하게 듣자 봄노래	벚꽃 엔딩
149261	25012	1587546366	포근한 바람 맞으며 나른하게 듣자 봄노래	꽃송이가
149261	92673	1587546375	포근한 바람 맞으며 나른하게 듣자 봄노래	봄이야
149261	192555	1587546376	포근한 바람 맞으며 나른하게 듣자 봄노래	봄바람 (Feat. 나얼)
149261	343974	1587546377	포근한 바람 맞으며 나른하게 듣자 봄노래	마음
149261	479311	1587546382	포근한 바람 맞으며 나른하게 듣자 봄노래	예뻤어
149261	50428	1587546387	포근한 바람 맞으며 나른하게 듣자 봄노래	민들레 (single ver.)
149261	419602	1587546398	포근한 바람 맞으며 나른하게 듣자 봄노래	Square (2017)
149261	284363	1587546401	포근한 바람 맞으며 나른하게 듣자 봄노래	3월 같은 너
149261	618071	1587546402	포근한 바람 맞으며 나른하게 듣자 봄노래	사라져가는 것들
149261	670604	1587546403	포근한 바람 맞으며 나른하게 듣자 봄노래	화분
146090	659122	1587546380	집콕.방콕 지루함을 달래줄 이노래~	여자 대통령
146090	646941	1587546381	집콕.방콕 지루함을 달래줄 이노래~	SHAKE IT
146090	318530	1587546382	집콕.방콕 지루함을 달래줄 이노래~	TT
146090	704707	1587546383	집콕.방콕 지루함을 달래줄 이노래~	빨간 맛 (Red Flavor)
146090	93821	1587546384	집콕.방콕 지루함을 달래줄 이노래~	Kill This Love
146090	311071	1587546385	집콕.방콕 지루함을 달래줄 이노래~	ICY
146090	205179	1587546387	집콕.방콕 지루함을 달래줄 이노래~	꿀맛
146090	501466	1587546388	집콕.방콕 지루함을 달래줄 이노래~	한잔해
146090	519160	1587546389	집콕.방콕 지루함을 달래줄 이노래~	아무노래
146090	455744	1587546390	집콕.방콕 지루함을 달래줄 이노래~	ON
92069	326204	1587546370	장르불문 듣기좋은 아이돌 노래	미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ)
92069	286351	1587546373	장르불문 듣기좋은 아이돌 노래	기대해
92069	414940	1587546375	장르불문 듣기좋은 아이돌 노래	NoNoNo
92069	275870	1587546378	장르불문 듣기좋은 아이돌 노래	오늘 뭐해
92069	144632	1587546379	장르불문 듣기좋은 아이돌 노래	Mr. Chu (On Stage)
92069	409058	1587546380	장르불문 듣기좋은 아이돌 노래	Darling
92069	455945	1587546381	장르불문 듣기좋은 아이돌 노래	행복 (Happiness)
92069	120291	1587546382	장르불문 듣기좋은 아이돌 노래	I Swear
92069	65053	1587546385	장르불문 듣기좋은 아이돌 노래	유리구슬 (Glass Bead)
92069	593130	1587546386	장르불문 듣기좋은 아이돌 노래	미쳐
92069	277034	1587546387	장르불문 듣기좋은 아이돌 노래	Ice Cream Cake
92069	114387	1587546388	장르불문 듣기좋은 아이돌 노래	CALL ME BABY
92069	289864	1587546391	장르불문 듣기좋은 아이돌 노래	CUPID
92069	200687	1587546392	장르불문 듣기좋은 아이돌 노래	I NEED U
92069	498452	1587546394	장르불문 듣기좋은 아이돌 노래	LOVE ME RIGHT
92069	646941	1587546395	장르불문 듣기좋은 아이돌 노래	SHAKE IT
92069	699874	1587546398	장르불문 듣기좋은 아이돌 노래	PARTY
92069	360197	1587546399	장르불문 듣기좋은 아이돌 노래	Remember
92069	443914	1587546400	장르불문 듣기좋은 아이돌 노래	오늘부터 우리는 (Me Gustas Tu)
92069	317502	1587546402	장르불문 듣기좋은 아이돌 노래	잘나가서 그래 (Feat. 정일훈 Of BTOB)
92069	114259	1587546403	장르불문 듣기좋은 아이돌 노래	만세
92069	347585	1587546404	장르불문 듣기좋은 아이돌 노래	Dumb Dumb
92069	578474	1587546405	장르불문 듣기좋은 아이돌 노래	Ah-Choo
92069	506824	1587546408	장르불문 듣기좋은 아이돌 노래	그대에게
92069	106871	1587546413	장르불문 듣기좋은 아이돌 노래	한 발짝 두 발짝
92069	475558	1587546414	장르불문 듣기좋은 아이돌 노래	LIAR LIAR
92069	191431	1587546416	장르불문 듣기좋은 아이돌 노래	상상더하기
92069	524956	1587546419	장르불문 듣기좋은 아이돌 노래	불타오르네 (FIRE)
92069	586556	1587546420	장르불문 듣기좋은 아이돌 노래	벚꽃이 지면
92069	617900	1587546421	장르불문 듣기좋은 아이돌 노래	자격지심 (Feat. 은하 Of 여자친구)
92069	561788	1587546422	장르불문 듣기좋은 아이돌 노래	WINDY DAY
92069	576703	1587546423	장르불문 듣기좋은 아이돌 노래	그 길에서
92069	623700	1587546424	장르불문 듣기좋은 아이돌 노래	Why
92069	481375	1587546427	장르불문 듣기좋은 아이돌 노래	넘나 좋은 것 (I Like U Too Much)
92069	675874	1587546428	장르불문 듣기좋은 아이돌 노래	아주 NICE
92069	361475	1587546430	장르불문 듣기좋은 아이돌 노래	All Mine
92069	343214	1587546431	장르불문 듣기좋은 아이돌 노래	내 얘길 들어봐 (A-ing) (Feat. 스컬&하하)
92069	133190	1587546435	장르불문 듣기좋은 아이돌 노래	러시안 룰렛 (Russian Roulette)
92069	318530	1587546437	장르불문 듣기좋은 아이돌 노래	TT
92069	22643	1587546442	장르불문 듣기좋은 아이돌 노래	봄의 나라 이야기
92069	603633	1587546445	장르불문 듣기좋은 아이돌 노래	Rookie
92069	200990	1587546450	장르불문 듣기좋은 아이돌 노래	MOVIE
92069	340817	1587546451	장르불문 듣기좋은 아이돌 노래	얼굴 찌푸리지 말아요
92069	202314	1587546452	장르불문 듣기좋은 아이돌 노래	WEE WOO
92069	628601	1587546454	장르불문 듣기좋은 아이돌 노래	컬러링북 (Coloring Book)
92069	397172	1587546458	장르불문 듣기좋은 아이돌 노래	지금, 우리
92069	113664	1587546464	장르불문 듣기좋은 아이돌 노래	Why Don`t You Know (Feat. 넉살)
92069	212381	1587546465	장르불문 듣기좋은 아이돌 노래	HAPPY
92069	489908	1587546467	장르불문 듣기좋은 아이돌 노래	나로 말할 것 같으면 (Yes I am)
92069	268280	1587546468	장르불문 듣기좋은 아이돌 노래	FIVE
92069	704707	1587546470	장르불문 듣기좋은 아이돌 노래	빨간 맛 (Red Flavor)
